date,ctr,cvr,roas,roi
2025-04-05,0.01772112952529785,0.061985609234572504,333.40520934821865,1.3368578414402512
2025-04-06,0.015676094502588094,0.04953855959880902,263.59045929341306,-0.6541297600469841
2025-04-07,0.020135705096174666,0.05208930600504785,407.65541222200005,-0.06452693248788757
2025-04-08,0.018748063427628775,0.05691233398034529,535.6278860084594,-1.0199604642308
2025-04-09,0.01912121523095876,0.062168490574467695,556.1032326953252,-3.4349158614849515
2025-04-10,0.02079725856119555,0.0641284594875332,450.26767816460944,19.371943391844717
2025-04-11,0.016907754686716764,0.04838974625691356,397.5385207736861,-2.6458704553304555
2025-04-12,0.01655623659740113,0.06190978449136377,516.4991827995899,3.006042121193913
2025-04-13,0.0181662547236771,0.05170951828968863,469.6734789229455,0.6486362500234494
2025-04-14,0.017278853293846687,0.04921758330873818,291.32673200826594,3.1298548886735515
2025-04-15,0.01494034010988097,0.05246644894446646,314.0892772243045,-1.1052017119075224
2025-04-16,0.01816868419569085,0.052618319553808045,448.04120141197063,2.3373091943957576
2025-04-17,0.01721346726787419,0.048832032587993277,293.50694053583976,-0.6330904035473887
2025-04-18,0.01799755824695931,0.057647639278050423,342.065046356171,1.2369810960626566
2025-04-19,0.016306488351548958,0.04784238048608932,409.23414282089215,-104.37177769092325
2025-04-20,0.014885480262293218,0.04844463082043561,287.5950946989975,-6.37883962080624
2025-04-21,0.016606953963932698,0.0631042524649006,476.12827600982166,-1.28855172743904
2025-04-22,0.019261448587713035,0.04592526626063319,341.4485226655672,-0.5056847836653462
2025-04-23,0.018005598272566314,0.06201297474361246,458.4880077054393,101.33330957499047
2025-04-24,0.01481420305391288,0.058052012011198396,372.35016961097165,-0.755815015937188
2025-04-25,0.017678442156453214,0.053395933807423156,313.8251263234572,-1.180556827772058
2025-04-26,0.01616996880407414,0.05108894372678117,365.82651645664976,-1.2302402077274723
2025-04-27,0.01751873912244582,0.05150548344367049,398.46119661577814,-1.3397385088949432
2025-04-28,0.018806374311221535,0.05423975515864012,321.22545856358533,-0.8590410693672472
2025-04-29,0.016922546363088157,0.05716760616749929,456.9758777408506,-1.251609488142814
2025-04-30,0.020970936268847527,0.04678062964280007,487.2225833975769,-0.6231635609350163
2025-05-01,0.017941785368228443,0.05013345878304191,323.9506891455405,-0.9792164603715199
2025-05-02,0.01773581207690107,0.0564423244432722,400.08657141366956,-0.5692207578993727
2025-05-03,0.018503592334659612,0.0613521263936924,484.2430957829034,0.18698437944662927
2025-05-04,0.016626551036248473,0.05951538612353878,427.07998748296006,-0.3767008211296362
